Name,in:X方向スパン数 (マス1),in:Y方向スパン数 (マス1),in:柱種別数,in:大梁種別数,in:最大梁せい (低層),in:床荷重方向,out:鋼材重量（kg）,img,threeD
113,３ (10 m),３ (8.33 m),8,16,500,Y方向,119154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_81.json
114,３ (10 m),３ (8.33 m),8,8,500,Y方向,124554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_82.json
115,３ (10 m),３ (8.33 m),4,16,500,Y方向,120254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_83.json
116,３ (10 m),３ (8.33 m),4,8,500,Y方向,126054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_84.json
117,３ (10 m),５ (5 m),8,16,500,Y方向,125854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_85.json
118,３ (10 m),５ (5 m),8,8,500,Y方向,117554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_86.json
119,３ (10 m),５ (5 m),4,16,500,Y方向,118154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_87.json
120,３ (10 m),５ (5 m),4,8,500,Y方向,118454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_88.json
121,５ (6 m),３ (8.33 m),8,16,500,Y方向,123654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_89.json
122,５ (6 m),３ (8.33 m),8,8,500,Y方向,119854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_90.json
123,５ (6 m),３ (8.33 m),4,16,500,Y方向,123154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_91.json
124,５ (6 m),３ (8.33 m),4,8,500,Y方向,123254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_92.json
125,５ (6 m),５ (5 m),8,16,500,Y方向,124354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_93.json
126,５ (6 m),５ (5 m),8,8,500,Y方向,115554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_94.json
127,５ (6 m),５ (5 m),4,16,500,Y方向,123754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_95.json
128,５ (6 m),５ (5 m),4,8,500,Y方向,116454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_96.json
129,３ (10 m),３ (8.33 m),8,16,500,市松方向-1,114754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_97.json
130,３ (10 m),３ (8.33 m),8,8,500,市松方向-1,118654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_98.json
131,３ (10 m),３ (8.33 m),4,16,500,市松方向-1,120054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_99.json
132,３ (10 m),３ (8.33 m),4,8,500,市松方向-1,119554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_100.json
133,３ (10 m),５ (5 m),8,16,500,市松方向-1,123854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_101.json
134,３ (10 m),５ (5 m),8,8,500,市松方向-1,122454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_102.json
135,３ (10 m),５ (5 m),4,16,500,市松方向-1,125154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_103.json
136,３ (10 m),５ (5 m),4,8,500,市松方向-1,118554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_104.json
137,５ (6 m),３ (8.33 m),8,16,500,市松方向-1,123554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_105.json
138,５ (6 m),３ (8.33 m),8,8,500,市松方向-1,125254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_106.json
139,５ (6 m),３ (8.33 m),4,16,500,市松方向-1,122354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_107.json
140,５ (6 m),３ (8.33 m),4,8,500,市松方向-1,126154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_108.json
141,５ (6 m),５ (5 m),8,16,500,市松方向-1,117054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_109.json
142,５ (6 m),５ (5 m),8,8,500,市松方向-1,116754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_110.json
143,５ (6 m),５ (5 m),4,16,500,市松方向-1,115854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_111.json
144,５ (6 m),５ (5 m),4,8,500,市松方向-1,115754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_112.json
145,３ (10 m),３ (8.33 m),8,16,500,市松方向-2,117854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_113.json
146,３ (10 m),３ (8.33 m),8,8,500,市松方向-2,121754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_114.json
147,３ (10 m),３ (8.33 m),4,16,500,市松方向-2,114254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_115.json
148,３ (10 m),３ (8.33 m),4,8,500,市松方向-2,114854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_116.json
149,３ (10 m),５ (5 m),8,16,500,市松方向-2,118254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_117.json
150,３ (10 m),５ (5 m),8,8,500,市松方向-2,119054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_118.json
151,３ (10 m),５ (5 m),4,16,500,市松方向-2,119754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_119.json
152,３ (10 m),５ (5 m),4,8,500,市松方向-2,125454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_120.json
153,５ (6 m),３ (8.33 m),8,16,500,市松方向-2,126754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_121.json
154,５ (6 m),３ (8.33 m),8,8,500,市松方向-2,119954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_122.json
155,５ (6 m),３ (8.33 m),4,16,500,市松方向-2,120654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_123.json
156,５ (6 m),３ (8.33 m),4,8,500,市松方向-2,117654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_124.json
157,５ (6 m),５ (5 m),8,16,500,市松方向-2,122854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_125.json
158,５ (6 m),５ (5 m),8,8,500,市松方向-2,118354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_126.json
159,５ (6 m),５ (5 m),4,16,500,市松方向-2,123954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_127.json
160,５ (6 m),５ (5 m),4,8,500,市松方向-2,120954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_128.json
161,３ (10 m),４ (6.25 m),8,16,300,X方向,115254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_4.json
162,３ (10 m),４ (6.25 m),8,8,300,X方向,124954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_3.json
163,３ (10 m),４ (6.25 m),4,16,300,X方向,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_2.json
164,３ (10 m),４ (6.25 m),4,8,300,X方向,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_1.json
165,３ (10 m),４ (6.25 m),8,16,300,X方向,124054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_5.json
166,３ (10 m),４ (6.25 m),8,8,300,X方向,119354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_6.json
167,３ (10 m),４ (6.25 m),4,16,300,X方向,117354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_7.json
168,３ (10 m),４ (6.25 m),4,8,300,X方向,125954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_8.json
169,５ (6 m),４ (6.25 m),8,16,300,X方向,115354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_9.json
170,５ (6 m),４ (6.25 m),8,8,300,X方向,121154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_10.json
171,５ (6 m),４ (6.25 m),4,16,300,X方向,120154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_11.json
172,５ (6 m),４ (6.25 m),4,8,300,X方向,124254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_12.json
173,５ (6 m),４ (6.25 m),8,16,300,X方向,116254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_13.json
174,５ (6 m),４ (6.25 m),8,8,300,X方向,116954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_14.json
175,５ (6 m),４ (6.25 m),4,16,300,X方向,125054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_15.json
176,５ (6 m),４ (6.25 m),4,8,300,X方向,116354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_16.json
177,３ (10 m),４ (6.25 m),8,16,300,Y方向,121454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_17.json
178,３ (10 m),４ (6.25 m),8,8,300,Y方向,125754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_18.json
179,３ (10 m),４ (6.25 m),4,16,300,Y方向,118854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_19.json
180,３ (10 m),４ (6.25 m),4,8,300,Y方向,125554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_20.json
181,３ (10 m),４ (6.25 m),8,16,300,Y方向,118754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_21.json
182,３ (10 m),４ (6.25 m),8,8,300,Y方向,115954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_22.json
183,３ (10 m),４ (6.25 m),4,16,300,Y方向,117454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_23.json
184,３ (10 m),４ (6.25 m),4,8,300,Y方向,114354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_24.json
185,５ (6 m),４ (6.25 m),8,16,300,Y方向,120454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_25.json
186,５ (6 m),４ (6.25 m),8,8,300,Y方向,117754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_26.json
187,５ (6 m),４ (6.25 m),4,16,300,Y方向,121854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_27.json
188,５ (6 m),４ (6.25 m),4,8,300,Y方向,124454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_28.json
189,５ (6 m),４ (6.25 m),8,16,300,Y方向,117254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_29.json
190,５ (6 m),４ (6.25 m),8,8,300,Y方向,120354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_30.json
191,５ (6 m),４ (6.25 m),4,16,300,Y方向,126954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_31.json
192,５ (6 m),４ (6.25 m),4,8,300,Y方向,126254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_32.json
193,３ (10 m),４ (6.25 m),8,16,300,市松方向-1,122954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_33.json
194,３ (10 m),４ (6.25 m),8,8,300,市松方向-1,124154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_34.json
195,３ (10 m),４ (6.25 m),4,16,300,市松方向-1,120754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_35.json
196,３ (10 m),４ (6.25 m),4,8,300,市松方向-1,118054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_36.json
197,３ (10 m),４ (6.25 m),8,16,300,市松方向-1,121054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_37.json
198,３ (10 m),４ (6.25 m),8,8,300,市松方向-1,122754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_38.json
199,３ (10 m),４ (6.25 m),4,16,300,市松方向-1,125654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_39.json
200,３ (10 m),４ (6.25 m),4,8,300,市松方向-1,124754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_40.json
201,５ (6 m),４ (6.25 m),8,16,300,市松方向-1,125354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_41.json
202,５ (6 m),４ (6.25 m),8,8,300,市松方向-1,126354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_42.json
203,５ (6 m),４ (6.25 m),4,16,300,市松方向-1,121254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_43.json
204,５ (6 m),４ (6.25 m),4,8,300,市松方向-1,126854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_44.json
205,５ (6 m),４ (6.25 m),8,16,300,市松方向-1,124854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_45.json
206,５ (6 m),４ (6.25 m),8,8,300,市松方向-1,115654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_46.json
207,５ (6 m),４ (6.25 m),4,16,300,市松方向-1,120554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_47.json
208,５ (6 m),４ (6.25 m),4,8,300,市松方向-1,116054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_48.json
209,３ (10 m),４ (6.25 m),8,16,300,市松方向-2,122554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_49.json
210,３ (10 m),４ (6.25 m),8,8,300,市松方向-2,123354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_50.json
211,３ (10 m),４ (6.25 m),4,16,300,市松方向-2,123454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_51.json
212,３ (10 m),４ (6.25 m),4,8,300,市松方向-2,116854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_52.json
213,３ (10 m),４ (6.25 m),8,16,300,市松方向-2,126454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_53.json
214,３ (10 m),４ (6.25 m),8,8,300,市松方向-2,121654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_54.json
215,３ (10 m),４ (6.25 m),4,16,300,市松方向-2,124654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_55.json
216,３ (10 m),４ (6.25 m),4,8,300,市松方向-2,122154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_56.json
217,５ (6 m),４ (6.25 m),8,16,300,市松方向-2,115454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_57.json
218,５ (6 m),４ (6.25 m),8,8,300,市松方向-2,116654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_58.json
219,５ (6 m),４ (6.25 m),4,16,300,市松方向-2,122654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_59.json
220,５ (6 m),４ (6.25 m),4,8,300,市松方向-2,121354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_60.json
221,５ (6 m),４ (6.25 m),8,16,300,市松方向-2,114654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_61.json
222,５ (6 m),４ (6.25 m),8,8,300,市松方向-2,115154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_62.json
223,５ (6 m),４ (6.25 m),4,16,300,市松方向-2,115054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_63.json
224,５ (6 m),４ (6.25 m),4,8,300,市松方向-2,119454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_64.json
